"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0031974",2245.87234632565,0.193607187413512,0.129073704898628,1.49997389139459,0.133621165717746,0.999971443512753
"FBgn0060296",3172.98732970282,-0.100509931302442,0.137504946767583,-0.730955021366095,0.464806626719107,0.999971443512753
"FBgn0034184",6669.17294084716,0.0387393415792713,0.0519005961934274,0.74641419213942,0.455417248686916,0.999971443512753
"FBgn0034186",1275.4984663546,0.164411028585577,0.180137511433971,0.912697345915324,0.361401740193914,0.999971443512753
"FBgn0038749",192.77216143106,0.0138360780242303,0.47634988855018,0.0290460402254775,0.97682787127855,0.999971443512753
"FBgn0034180",12628.5173657049,-0.0179732821394371,0.123788699993914,-0.145193237672911,0.884558304914534,0.999971443512753
"FBgn0034181",20250.493895438,-0.0723209258128107,0.121305560421013,-0.596188052400958,0.551049606244016,0.999971443512753
"FBgn0034182",864.881573870278,-0.275055547008405,0.132659307112275,-2.07339803739225,0.0381352514489384,0.888786447697167
"FBgn0034183",145.512377496005,0.307984611929405,0.317311297770527,0.970607142239648,0.33174394797253,0.999971443512753
"FBgn0038742",6874.09149204456,-0.00549556779680285,0.0498374504916204,-0.110269842108534,0.912195373891662,0.999971443512753
"FBgn0029722",3792.13552387947,-0.150782541601177,0.514646663590829,-0.292982646674761,0.769535415920831,0.999971443512753
"FBgn0038740",7481.64870371538,-0.364581434387054,0.192320854574092,-1.89569371035941,0.0580005574973195,0.999971443512753
"FBgn0038741",1335.25334762622,0.102850389574116,0.257110062560296,0.400024754184779,0.689138284415416,0.999971443512753
"FBgn0038746",4084.25512556559,-0.0444889585436286,0.338459152870404,-0.131445576715319,0.895422836400576,0.999971443512753
"FBgn0038747",8996.76654881544,-0.130351443922873,0.0741691135463714,-1.75748957605346,0.0788343970606686,0.999971443512753
"FBgn0038744",2431.88458596827,-0.15487135257404,0.160365509430291,-0.965739784846694,0.33417440621762,0.999971443512753
"FBgn0267020",48.8349243243781,0.444926404275862,0.633963548352566,0.701817013662787,0.482793287080618,0.999971443512753
"FBgn0032615",1148.55096745083,0.261262176049651,0.30112850838723,0.867610235407159,0.385607741264025,0.999971443512753
"FBgn0266101",12095.4400393717,-0.0890668030087199,0.236648337130788,-0.376367753471665,0.706643515603708,0.999971443512753
"FBgn0031512",6400.62227052807,-0.18805281405687,1.71985924010697,-0.109341979664088,0.912931251223922,0.999971443512753
"FBgn0031737",3515.2236802888,-0.499317039443999,0.362626900664693,-1.37694428772039,0.168529473206217,0.999971443512753
"FBgn0029720",673.042582756967,0.18426115098078,0.165039464621461,1.11646721227196,0.264222197346501,0.999971443512753
"FBgn0030519",21815.0296806499,0.098673699617793,0.141817521338166,0.695779327453513,0.486567037409516,0.999971443512753
"FBgn0266100",731.810561826289,-0.101600433475309,0.228853778345871,-0.443953489471162,0.657076210924232,0.999971443512753
"FBgn0052333",1728.02233752468,-0.065848428935612,0.267557765523513,-0.246109204891776,0.805597697719554,0.999971443512753
"FBgn0263386",19.1956282072835,0.162042697485807,0.770480549471989,0.210313806879167,0.833422759937601,0.999971443512753
"FBgn0030514",8668.06774726736,-0.1220957547047,0.127368857945919,-0.958599744660836,0.33776042124657,0.999971443512753
"FBgn0030512",8104.0937572726,-0.0615416946937982,0.163561214165852,-0.376260930854883,0.706722921456368,0.999971443512753
"FBgn0030511",900.901913777599,-0.296308952261898,0.115529363542676,-2.56479342719173,0.0103237247352073,0.436012088755173
"FBgn0030510",3131.31819246567,0.124056797062223,0.1544009402147,0.803471772190749,0.421702105829996,0.999971443512753
"FBgn0036964",1542.66274625838,0.0248742299209509,0.0720481659830479,0.345244456698641,0.729910599411254,0.999971443512753
"FBgn0036967",7156.52080187395,0.0637346773056152,0.115028136943777,0.554079019264367,0.579524768113974,0.999971443512753
"FBgn0000964",2320.45490233869,-0.0628941375092629,0.405940141248894,-0.154934511565587,0.8768729458535,0.999971443512753
"FBgn0036962",1986.75873658491,0.174879821968001,0.574346570229434,0.304484837261484,0.760758542818464,0.999971443512753
"FBgn0033431",4467.13543251411,-0.113735285462323,0.167288931830569,-0.67987334378771,0.496584661277612,0.999971443512753
"FBgn0036969",10219.3686033441,0.239926603106573,0.710009255059391,0.337920388215931,0.735423182837191,0.999971443512753
"FBgn0036440",688.358702207059,0.554051960752226,0.696813388404653,0.795122438764734,0.426542283232475,0.999971443512753
"FBgn0267553",84.9636112415889,-1.09272281029351,0.993365512762181,-1.10002088481515,0.271323022392396,0.999971443512753
"FBgn0031608",1680.22360350581,0.0291161416260153,0.186235624619026,0.156340344043074,0.875764757353154,0.999971443512753
"FBgn0031609",2837.86140493999,-0.0581416490799177,0.14005972542769,-0.415120398832533,0.678053767130493,0.999971443512753
"FBgn0050287",157.203804075165,-0.280620124942272,0.518528296962099,-0.541185749333914,0.588379558935898,0.999971443512753
"FBgn0038052",10408.6530656746,0.108019367401758,0.573425989438703,0.188375430118703,0.850582358823069,0.999971443512753
"FBgn0034988",2771.056492303,-0.192781379440991,0.0904664987146151,-2.13096983060146,0.033091627719299,0.843123537151292
"FBgn0034989",9686.15484262665,-0.0375722256696766,0.0539894646324445,-0.695917729976858,0.486480353148387,0.999971443512753
"FBgn0010228",15402.1526472176,0.0975675245271763,0.172567866784713,0.565386397508735,0.571810974603582,0.999971443512753
"FBgn0040107",295.99524398669,0.471477987200046,0.922075489620464,0.51132254626366,0.609125220044161,0.999971443512753
"FBgn0010226",32688.9587951963,0.000183809311967321,0.154971936237999,0.00118608127658052,0.999053644283446,0.999971443512753
"FBgn0010225",51073.9950291561,0.198088106939294,0.215672835998674,0.918465721573357,0.358375096915547,0.999971443512753
"FBgn0040104",97.307730103979,0.532297765288104,0.214302594905139,2.48386056885464,0.0129966684958813,0.509963099997429
"FBgn0034232",1988.55851205264,0.0714290212425669,0.243025778906555,0.293915409155141,0.768822543094408,0.999971443512753
"FBgn0010222",5832.15775141804,0.0167539087136954,0.18415101917146,0.0909791799636803,0.927509134419023,0.999971443512753
"FBgn0034982",4621.20318058053,-0.164103728609675,0.0730164256303564,-2.24749057753724,0.0246086920900092,0.730043673472988
"FBgn0015300",697.334188023145,-0.306755511968866,0.711579904425682,-0.431090746184645,0.66640238894487,0.999971443512753
"FBgn0265632",1.01231297874994,-1.28210396095943,0.976048529228009,-1.31356579367369,0.188992366249,0.999971443512753
"FBgn0044508",15.8779010188731,-0.268819006185478,0.193224903175742,-1.39122339702239,0.164157694441435,0.999971443512753
"FBgn0265633",67.4792935587481,-0.0648195978452009,0.206733448951942,-0.313541897423039,0.753868994635388,0.999971443512753
"FBgn0029501",4311.47424860952,-0.0483829172342474,0.69417408551605,-0.0696985356321382,0.944433607345402,0.999971443512753
"FBgn0267552",22.1862901443732,-0.279123830128459,0.224375324600506,-1.24400412846391,0.213498043486485,0.999971443512753
"FBgn0265631",3.56701550161865,-0.790102632515391,0.974703226389476,-0.810608409948648,0.417590585721211,0.999971443512753
"FBgn0037899",14715.6203490574,0.0664708420071166,0.120311640681362,0.552488866668858,0.580613460137336,0.999971443512753
"FBgn0037754",1155.17539139461,0.0516857680049521,0.247541212304327,0.208796618243146,0.834607011406053,0.999971443512753
"FBgn0265252",1490.74436784178,0.00164857475266627,0.0814036210471086,0.0202518601932,0.983842457901763,0.999971443512753
"FBgn0265253",405.168938800811,0.109860250597962,0.470713052933849,0.233391128444872,0.815457701457745,0.999971443512753
"FBgn0265254",51.8711241334133,0.126541201730041,0.121989534925855,1.03731194488898,0.299590500718795,0.999971443512753
"FBgn0265255",219.291950275987,0.140596897127858,0.653048261129274,0.215293272329878,0.829538674553096,0.999971443512753
"FBgn0037911",1951.28195694325,-0.0661621155455027,0.059903626963525,-1.10447595411524,0.269386728749528,0.999971443512753
"FBgn0265257",437.113506952453,0.322003998690772,0.802923922512229,0.401039238790232,0.688391234760116,0.999971443512753
"FBgn0085771",59.4730500777452,0.0310368202603005,0.229710011768006,0.135113049803184,0.89252249254106,0.999971443512753
"FBgn0037756",12789.497944386,0.0101407775795825,0.228918820607578,0.0442985751572008,0.964666407421205,0.999971443512753
"FBgn0037757",5815.1222317293,-0.0421124827333005,0.130515448659645,-0.32266282011657,0.746950612492001,0.999971443512753
"FBgn0031515",6247.79241545488,-0.0139761326718239,0.298638845853819,-0.046799446441288,0.962673070227573,0.999971443512753
"FBgn0262029",2338.71433855267,-0.00803063988465113,0.548106771766292,-0.0146515976417736,0.988310134694589,0.999971443512753
"FBgn0033661",7255.5873459913,-0.0294898932321948,0.21972816969875,-0.134210799064252,0.893235886753049,0.999971443512753
"FBgn0051739",10786.7208375027,0.0216916690961648,0.138869598633966,0.156201712322507,0.875874027065835,0.999971443512753
"FBgn0051730",728.2270398677,0.208698808838829,0.716168967671184,0.291410013920973,0.770737756733042,0.999971443512753
"FBgn0051735",1635.23227657627,-0.0130113030164339,0.758683762878801,-0.0171498371957545,0.986317080414197,0.999971443512753
"FBgn0051224",14772.742407163,-0.0205202782836371,0.121823288570289,-0.168442984296861,0.866234794588078,0.999971443512753
"FBgn0051225",0.649247819069737,2.1461221718866,1.49081232851258,1.43956561858315,0.149990332669077,0.999971443512753
"FBgn0051226",14558.9040786671,0.293046839398118,0.646148819030928,0.453528398980315,0.650168298633812,0.999971443512753
"FBgn0040751",1209.88194952672,0.0715797200475893,0.097470176030148,0.734375610704236,0.462719847056893,0.999971443512753
"FBgn0051220",49.6677360586792,-0.215610713486519,0.503377804029773,-0.428327812153129,0.66841247297191,0.999971443512753
"FBgn0051221",5117.76516702965,0.149948339329433,0.25565067336476,0.586536062494499,0.557515334705767,0.999971443512753
"FBgn0043900",11846.9360379763,-0.161474346207541,0.214373433086846,-0.75323860742635,0.451306543269783,0.999971443512753
"FBgn0051223",1102.50560862779,0.081280702225311,0.197900209191103,0.410715595286825,0.681281090130366,0.999971443512753
"FBgn0037181",4820.90423321131,-0.138819800471472,1.07020832452812,-0.129712876726764,0.896793594489116,0.999971443512753
"FBgn0037180",127.587261205057,0.330985507436239,0.44491021969603,0.743937749198869,0.456914136486584,0.999971443512753
"FBgn0039868",2432.3584160026,-1.26005975170604e-05,0.270901631137241,-4.65135535144741e-05,0.999962887553796,0.999971443512753
"FBgn0037182",10384.5374661009,-0.024856366194693,0.0541119542091336,-0.459350739739084,0.645982316474527,0.999971443512753
"FBgn0037185",2372.24993145498,-0.000125265204384652,0.155719110011506,-0.000804430518357035,0.999358157378388,0.999971443512753
"FBgn0051229",2107.73298943107,0.0397149940377759,0.0607250738433012,0.654013104047579,0.51310336320687,0.999971443512753
"FBgn0026570",1080.18768226481,0.0836274823626492,0.0921647192304998,0.907369794655379,0.364211276913616,0.999971443512753
"FBgn0037186",5047.75380892942,0.0933758473518801,0.111609936216292,0.836626652764357,0.402802459235771,0.999971443512753
"FBgn0260855",9420.27341269666,-0.105790465277929,0.0492205667326624,-2.14931424606551,0.0316094979781372,0.821072623404196
"FBgn0260857",2683.9895712964,0.225969738251495,0.0507972050948072,4.44846793892988,8.64849551423194e-06,0.00315522877835181
"FBgn0260856",1419.44380070574,0.0648494106836556,0.0593841934088363,1.09203151480384,0.27481924935676,0.999971443512753
"FBgn0000346",6221.69494244207,-0.262590027801594,0.203526272401012,-1.29020211839879,0.196980490831438,0.999971443512753
"FBgn0260859",3325.39938568858,-0.0754694994817748,0.0890755532707668,-0.847252660360884,0.396854306969022,0.999971443512753
"FBgn0260858",5545.04611762359,-0.107551071870845,0.119518410279202,-0.899870334784402,0.368189258722412,0.999971443512753
"FBgn0039439",9.20672377600846,0.637298985627861,0.814251603043551,0.782680664361891,0.433814659493752,0.999971443512753
"FBgn0039438",29.9743769149441,0.25074927348704,0.730195367616315,0.343400252326439,0.731297369727967,0.999971443512753
"FBgn0085512",2.78136240321539,0.656957030237998,0.340099621762437,1.93166057296262,0.0534014141634461,0.999971443512753
"FBgn0032612",403.459724999591,-0.0795261919027999,0.237804367483168,-0.334418550611476,0.738063743055687,0.999971443512753
"FBgn0039431",2316.81149789614,0.00530270943276232,0.151094009872215,0.035095431230179,0.972003644519877,0.999971443512753
"FBgn0039430",10085.7577361141,-0.118705643048604,0.173135342541172,-0.685623404824903,0.492950618612263,0.999971443512753
"FBgn0039437",53.4368470982978,-0.0872210707848609,0.706661471693013,-0.123426950921631,0.901769016488115,0.999971443512753
"FBgn0039436",5.15794319734183,-0.345036068329825,0.733066489714625,-0.470674997658321,0.637872841574634,0.999971443512753
"FBgn0039435",35.9917604823704,-0.227561587673631,0.657391099424864,-0.346158607673147,0.729223520204111,0.999971443512753
"FBgn0039434",21.1981354939499,-0.0985069589595267,0.572471867700298,-0.172073012697101,0.863380129031467,0.999971443512753
"FBgn0263383",52.4092395569077,0.100527793962533,0.502019163846656,0.200246925221443,0.841287469284607,0.999971443512753
"FBgn0032110",1358.51647680704,0.161442440882811,0.708013199291855,0.228021795418904,0.819629296518891,0.999971443512753
"FBgn0275433",11.4759346711373,-0.149436304651841,0.677292269632022,-0.220637841818321,0.825374433586123,0.999971443512753
"FBgn0275432",78.5460345725057,-0.23947124245214,0.796788052434152,-0.300545724450268,0.763760924403956,0.999971443512753
"FBgn0032115",933.250734114112,0.173296845664968,0.728587751585502,0.237853086725451,0.811995042699901,0.999971443512753
"FBgn0275434",26.612690450982,-0.215046396855889,0.412710154607304,-0.521059136673065,0.602325576076355,0.999971443512753
"FBgn0032117",3864.20107388056,0.216474943252894,0.307397369358795,0.704218594012182,0.481296653196526,0.999971443512753
"FBgn0032116",2263.75632171416,0.120800169515229,0.214671272402451,0.562721635565476,0.573624449261203,0.999971443512753
"FBgn0032119",28.9048672856803,0.0377918788032031,0.282710783040094,0.133676821226319,0.893658134618143,0.999971443512753
"FBgn0026879",12063.2975830496,0.059345051097808,0.122880931543067,0.482947601003571,0.62913294200557,0.999971443512753
"FBgn0036258",24047.444418493,-0.117313073311319,0.101806036787092,-1.15231942047461,0.249189839460171,0.999971443512753
"FBgn0265649",6.9000024205194,0.197344684350841,0.854689915739171,0.230896235835624,0.817395415100299,0.999971443512753
"FBgn0265648",2652.34859233418,0.339144182366792,0.67483600904084,0.502557921959181,0.61527511943804,0.999971443512753
"FBgn0037765",4921.95000637837,-0.0765440125427913,0.365321973660665,-0.209524797470547,0.83403857938233,0.999971443512753
"FBgn0037764",2792.08759385652,0.0878841430793958,0.42164429343029,0.208431951881558,0.834891710137866,0.999971443512753
"FBgn0265645",5.0974271742967,1.32614416845013,0.835227461118078,1.5877640884495,0.112339694828097,0.999971443512753
"FBgn0037766",502.699389221946,0.206861330084028,0.265223540416625,0.779950866197929,0.435419796375809,0.999971443512753
"FBgn0265643",0.522581931006538,0.907701251982269,1.10984908704582,0.817860069965343,0.413437092913727,0.999971443512753
"FBgn0037760",12989.9231258175,-0.0356827797523004,0.168124147265092,-0.212240658660633,0.831919288186118,0.999971443512753
"FBgn0037763",23026.4149999958,-0.120643949247097,0.412655557010066,-0.292359928753252,0.770011442662698,0.999971443512753
"FBgn0037762",1834.27169345286,0.658756019632603,0.592117441479062,1.11254283945273,0.265904821588634,0.999971443512753
"FBgn0039511",8183.59590259241,0.200143566555476,0.658203750238061,0.304075396840397,0.761070450373847,0.999971443512753
"FBgn0038246",939.499611204867,-0.186290072874732,0.220612022605738,-0.844423937890532,0.398432550475976,0.999971443512753
